id,website,social_media_links,meta_title,meta_description,payment_gateways,tech_stack,website_language,category
1,https://www.booking.com/index.html?aid=1743217,[],"
Booking.com | Official site | The best hotels, flights, car rentals & accommodations 
","Explore the world with Booking.com. Big savings on homes, hotels, flights, car rentals, taxis, and attractions – build your perfect trip on any budget.",[],"["jQuery", "D3.js", "React"]",en-us,portfolio
2,https://travelsites.com/expedia/,"["https://www.linkedin.com/in/david-jones-b3316617a/", "https://www.facebook.com/travelsitescom", "https://twitter.com/travelsitescom", "https://www.instagram.com/travelsitescom/", "https://www.youtube.com/channel/UCEE5fziH6zPXwsbjSlv-mhg", "https://www.facebook.com/travelsitescom", "https://twitter.com/travelsitescom", "https://www.instagram.com/travelsitescom/", "https://www.linkedin.com/in/david-jones-b3316617a/", "https://www.youtube.com/channel/UCEE5fziH6zPXwsbjSlv-mhg"]","Expedia & 29+ HOTEL BOOKING SITES Like expedia.com","Expedia.com is one of the most popular and well-known names in the online travel booking industry for good reason. The site is well-designed, the app is amazing, and the brand is reliable and widely trusted. But is Expedia the booking site with the best deals on the web? Come and read my review of Expedia today to find out!",[],"["jQuery"]",en-US,adult
3,https://travelsites.com/tripadvisor/,"["https://www.linkedin.com/in/david-jones-b3316617a/", "https://www.facebook.com/travelsitescom", "https://twitter.com/travelsitescom", "https://www.instagram.com/travelsitescom/", "https://www.youtube.com/channel/UCEE5fziH6zPXwsbjSlv-mhg", "https://www.facebook.com/travelsitescom", "https://twitter.com/travelsitescom", "https://www.instagram.com/travelsitescom/", "https://www.linkedin.com/in/david-jones-b3316617a/", "https://www.youtube.com/channel/UCEE5fziH6zPXwsbjSlv-mhg"]","TripAdvisor & 29+ HOTEL BOOKING SITES Like tripadvisor.com","TripAdvisor is one of the most widely used hotel booking sites in the world, and for good reason. With thousands of hotels, resorts, and home shares available in an easy-to-use interface, this is definitely a site all travelers should be familiar with. Add to that the fact that the site has a robust community of user reviewers, and you have the makings for one of the most useful booking sites on the planet. Come check out my review of Trip Advisor today to learn more!",[],"["jQuery"]",en-US,adult
4,https://www.momondo.in/?ispredir=true,[],"Cheap Flights: Compare Flights & Flight Tickets | momondo","momondo searches hundreds of other travel sites at once to get you the information you need to make the right decisions.",[],[],en-in,adult
5,https://www.ebookers.com/?AFFCID=EBOOKERS-UK.network.affiliatewindow.85386&awc=7904_1606029543_518c2af76500871f76cadec26f8eb055,[],"Bot or Not?",,[],"["D3.js", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App"]",Unknown,news
6,https://book.priceline.com/?refid=8431&refclickid=d196c1c3cad4c6e474196ac6815f9652,[],"Access to this page has been denied.",,[],[],en,adult
7,https://www.trip.com/index?locale=en_us&allianceid=21934&SID=455408&ouid=198c18a52c8911eb811b00ce0a18050d,"["https://www.facebook.com/Trip/"]","Trip.com Official Site‎‎ | Travel Deals and Promotions","Choose from over 1.2 million hotels in more than 200 countries, 30 million real guest reviews. Book flights to over 5,000 destinations worldwide. 24/7 Customer Service.",[],[],en-US,portfolio
8,https://www.orbitz.com/,[],"Bot or Not?",,[],"["Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App"]",Unknown,news
9,https://www.travelocity.com/,[],"Bot or Not?",,[],"["Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App"]",Unknown,news
10,https://www.hotwire.com/,[],"Cheap Hotels, Cars, & Flights | Last Minute Travel Deals | Hotwire","Find the best deals on the cheapest hotels, cars & flights with Hotwire. Save up to 60% on hotels and rent cars from $8.99 / day in your favorite destinations.",[],[],en-us,news
11,https://www.otel.com/,[],"No title",,[],[],Unknown,Unknown
12,https://www.ebookers.com/?AFFCID=EBOOKERS-UK.network.affiliatewindow.85386&awc=7904_1606041576_a3c281bcb3eae0af35b22b076d1074ae,[],"Bot or Not?",,[],"["D3.js", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App", "Progressive Web App"]",Unknown,news
13,https://www.airbnb.co.in/?locale=en&_set_bev_on_new_domain=1606041642_YjI0OGQ3OWI5MDI2,"["https://www.facebook.com/AirbnbIndia", "https://twitter.com/airbnb_in", "https://instagram.com/airbnb", "https://www.facebook.com/AirbnbIndia", "https://twitter.com/airbnb_in", "https://instagram.com/airbnb"]","Airbnb | Holiday rentals, cabins, beach houses & more","Get an Airbnb for every kind of trip → 7 million holiday rentals → 2 million Guest Favourites → 220+ countries and regions worldwide",[],[],en-IN,"streaming services"
14,https://in.lastminute.com/,[],"Just a moment...",,[],[],en-US,blog
15,https://www.onthebeach.co.uk/?Adnetwork=aw&afid=85386&mv_pc=AW&awc=3655_1606041657_3771582e5a1d8da6c1b3321d83f9f0c4&utm_source=AWIN&utm_medium=affiliates&utm_campaign=85386,[],onthebeach.co.uk,,[],[],Unknown,blog
16,https://www.kayak.co.in/?ispredir=true,[],"Search Flights, Hotels & Rental Cars | KAYAK","KAYAK searches hundreds of other travel sites at once to find the information you need to make the right decisions on flights, hotels & car hires.",[],[],en-in,adult
17,https://www.marriott.com/default.mi?aff=MARWW&affname=10l1110&co=WW&nt=PH,"["https://www.facebook.com/groups/marriottbonvoyinsiders/", "https://www.facebook.com/groups/marriottbonvoyinsiders/", "https://www.linkedin.com/in/anthony-capuano-a68390bb/", "https://www.facebook.com/marriottbonvoy", "https://www.instagram.com/marriottbonvoy/", "https://twitter.com/marriottbonvoy", "https://www.linkedin.com/company/marriott-international", "https://www.youtube.com/marriott"]","Marriott Bonvoy Hotels | Book Directly & Get Exclusive Rates","Book Directly & Save at any of our 8000+ Marriott Bonvoy Hotels. Choose from Luxury Hotels, Resorts, Extended Stay Hotels, Pet-Friendly Hotels & More.",[],"["Next.js", "D3.js", "Next.js", "Next.js", "Webpack", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js"]",en-US,portfolio
18,https://www.hoteltonight.com/,"["https://www.instagram.com/hoteltonight", "https://www.facebook.com/hoteltonight", "https://www.twitter.com/hoteltonight", "https://www.linkedin.com/company/1458830/"]","Last Minute Hotel Deals at Great Hotels - HotelTonight","Amazing last-minute deals at top-rated hotels. Book tonight, tomorrow and beyond.",[],"["React", "D3.js"]",en,adult
19,https://hoteltravelclub.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
20,https://www.wyndhamhotels.com/en-uk/ramada,"["https://www.facebook.com/ramada", "http://twitter.com/ramadaworldwide"]","Ramada Hotels | Book Hotel Rooms, Discount Rates, and Deals","Ramada hotels offers best available rates, breakfast and free wifi. Book today and save with Wyndham Rewards, the award-winning hotel rewards program.",[],"["jQuery", "Bootstrap"]",en_GB,"social networking and messaging"
21,https://westin.marriott.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
22,https://www.capellahotels.com/en/capella-ubud,[],"Just a moment...",,[],[],en-US,blog
23,https://fogoislandinn.ca/,"["https://www.facebook.com/FogoIslandInn/", "https://www.instagram.com/fogoislandinn/", "https://www.linkedin.com/company/fogo-island-inn", "https://www.youtube.com/channel/UC4vK8MVK15nyU9MS_nGcVRA", "https://www.facebook.com/FogoIslandInn/", "https://www.instagram.com/fogoislandinn/", "https://www.linkedin.com/company/fogo-island-inn", "https://www.youtube.com/channel/UC4vK8MVK15nyU9MS_nGcVRA", "https://www.facebook.com/GrowlersIceCream/"]","Find yourself at one of the four corners of the Earth : Fogo Island Inn",,[],"["jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery"]",en-US,adult
24,https://www.ritzcarlton.com/en/hotels/indonesia/bali#Hotel,"["https://www.facebook.com/ritzcarltonbali", "https://www.twitter.com/ritzcarltonbali/", "https://www.instagram.com/ritzcarltonbali/"]","5-Star Hotel in Bali | The Ritz-Carlton, Bali","Every detail of The Ritz-Carlton, Bali experience is inspired by the beauty and allure of the ocean. ",[],"["jQuery"]",en,"law and government"
25,https://secretbay.dm/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
26,https://canaves.com/canaves-oia-epitome/,[],"503 Service Unavailable",,[],[],Unknown,news
27,https://www.sunsetkeycottages.com/,"["https://www.instagram.com/sunsetkeykw/", "https://www.facebook.com/sunsetkeycottages", "https://www.instagram.com/p/C8VFZTRqqYu/", "https://www.instagram.com/p/C8NQILXq1G8/", "https://www.instagram.com/p/C8H_pyhK-0p/", "https://www.instagram.com/p/C74VOOmq_7V/", "https://www.instagram.com/p/C7w0etTqLPI/", "https://www.instagram.com/reel/C7udgvSCQGE/", "https://www.instagram.com/sunsetkeykw/?hl=en", "https://www.facebook.com/sunsetkeycottages/", "https://www.instagram.com/sunsetkeykw/?hl=en", "https://www.facebook.com/sunsetkeycottages/"]","Sunset Key Cottages | Luxury Private Island in the Florida Keys","Sunset Key Cottages is a private island resort minutes off of Key West with 40 guest cottages, an award-winning restaurant, and luxury spa.",[],"["jQuery"]",en-US,"social networking and messaging"
28,https://www.twinfarms.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
29,https://www.pueblobonito.com/resorts/emerald-bay,"["https://www.instagram.com/pueblobonito/", "https://www.instagram.com/pueblobonito/", "https://www.instagram.com/pueblobonito/", "https://www.instagram.com/pueblobonito/", "https://www.instagram.com/pueblobonito/", "https://www.facebook.com/PuebloBonitoResort", "https://twitter.com/PuebloBonito", "https://www.instagram.com/pueblobonito/", "https://www.youtube.com/user/PuebloBonitoHotel"]","Pueblo Bonito Emerald Bay | Official Site","The only AAA Four-Diamond resort in Mazatlán, Pueblo Bonito Emerald Bay is an elegant jewel set on 20 acres overlooking the Pacific Ocean. ",[],"["jQuery", "Vue.js"]",en,portfolio
30,https://nihi.com/,"["https://www.facebook.com/NIHIhotels", "https://www.youtube.com/channel/UCcUWg0O_SlkPKlF0nhqb_Ng", "https://www.instagram.com/nihi/"]","Home - NIHI Sumba | The World's Best Hotel by T+L for Two Consecutive Years","Edge Of Wildness™
                    Made in Indonesia
                    This is not an escape from everyday life. It is the return to a life well lived. Where rugged luxury…",[],"["jQuery", "Bootstrap"]",en,"social networking and messaging"
31,https://www.viceroyhotelsandresorts.com/los-cabos,"["https://www.instagram.com/viceroyloscabos", "https://www.facebook.com/ViceroyLosCabos/", "https://www.linkedin.com/company/viceroy-hotel-group/"]","Los Cabos Luxury Resort | Viceroy Los Cabos Mexico Resort","On the Sea of Cortez in Baja California, a modern dreamscape promises anything but the predictable. Discover our Los Cabos luxury resort in San Jose Del Cabo.",[],[],en-US,"law and government"
32,https://www.mandarinoriental.com/munich/altstadt/luxury-hotel,"["https://www.facebook.com/mandarinorientalmunich", "https://www.twitter.com/mo_munich", "https://instagram.com/mo_munich", "https://www.youtube.com/MOHotels?feature=watch"]"," Luxury 5 Star Hotel | Altstadt | Mandarin Oriental, Munich ","Experience our 5 Star hotel in central Munich near Marienplatz, offering luxurious rooms and suites, fine dining, private spa, meeting and wedding facilities.",[],[],en,portfolio
33,https://northblockhotel.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
34,https://www.milestonehotel.com/?cjevent=4ec1f2f92cc511eb834e01140a180510,"["https://www.facebook.com/milestonehotel", "https://twitter.com/milestonehotel", "https://www.instagram.com/milestone_hotel/", "https://www.youtube.com/user/RedCarnationHotels"]","The Milestone Hotel & Residences, Five-Star Boutique Hotel, Kensington, London","The Milestone Hotel is a five-star boutique hotel that puts you in the heart of Kensington, London. Book direct for special offers. ",[],"["jQuery", "jQuery", "jQuery", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js", "Nuxt.js"]",en,"computer and technology"
35,https://www.rockhouse.com/,"["https://www.instagram.com/rockhousehotel/", "https://www.facebook.com/rockhouse.hotel/", "https://www.instagram.com/rockhousehotel/", "https://www.linkedin.com/in/tonia-roganti/"]","Rockhouse Hotel & Spa","Discover Our Award-Winning Luxury Boutique Hotel, Nestled On The Volcanic Cliffs Of Negril, Jamaica’s Pristine Cove On The Island’s West End.",[],"["D3.js", "Next.js", "Webpack", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "D3.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js"]",en,"social networking and messaging"
36,https://www.affordabletours.com/,[],"Just a moment...",,[],[],en-US,blog
37,https://www.totallyspain.com/,"["https://www.youtube.com/watch?v=aEsGji3I5gI", "https://www.facebook.com/TotallySpainTravel/", "https://twitter.com/TotallySpain/", "https://es.linkedin.com/company/totally-spain", "https://www.youtube.com/watch?v=6RzTZR9-7Wo", "https://www.instagram.com/totallyspain/"]","Spain & Portugal Travel Agent: Customised Tours | Totally Spain","Savvy and reputable Spain & Portugal Travel company. Custom Private Tours & Vacation Specialists since 2000. Travel Smoothly. Travel Privately.",[],"["jQuery", "Bootstrap", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery"]",en,adult
38,https://dreamworldtravel.co.uk/,[],"Just Deploy It! -",,[],[],en-US,blog
39,https://njewasafaris.com/,"["https://www.facebook.com/Njewa-safaris-Nairobi-kenya-249312748443779/"]","Njewa Safari, Tours & Travel. Car Rental Services in Tanzania","Njewa Safari, Tours & Travel makes it easy to rent a car in Tanzania . With our affordable rates on luxury and economy cars, make the most out of your Tanzania travels.",[],"["jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery"]",en-US,portfolio
40,https://www.nepalspiritualtrekking.com/,"["https://www.facebook.com/spiritualnepal/", "https://twitter.com/SpirituallyNepa", "http://www.linkedin.com/company/nepal-spiritual-trekking-p-ltd?trk=hb_tab_compy_id_2810672", "https://www.facebook.com/spiritualnepal/", "https://twitter.com/SpirituallyNepa", "http://www.linkedin.com/company/nepal-spiritual-trekking-p-ltd?trk=hb_tab_compy_id_2810672"]","Nepal Spiritual Trekking -Everest, Annapurna Base Camp Trek",">Nepal spiritual trekking is a best trek agency in Nepal specialized on Nepal tour, Everest, Annapurna base camp yoga treks.",[],"["jQuery", "Bootstrap"]",en,"social networking and messaging"
41,https://www.aandftour.com//,[],"Just a moment...",,[],[],en-US,blog
42,https://inkaexperience.com/,"["https://www.facebook.com/inkaexperience", "https://www.instagram.com/inkaexperience/", "https://www.facebook.com/inkaexperience", "https://www.instagram.com/inkaexperience/"]","Inka Experience » Perú Travel Agency","Inka Experience offers custom Peru tours & personalized travel advice for your Peru adventure.  Cusco - Inka Trail - Amazon - Lake Titicaca - Boutique Travel .US Toll - Free 1-800-260-4681",[],"["jQuery"]",es,blog
43,http://www.peru-travels.com/,[],"403 Forbidden",,[],[],Unknown,adult
44,https://www.shiptoshoretravelltd.com/,"["https://www.facebook.com/torontointernetxchange/", "https://www.instagram.com/torontointernetxchange/", "https://www.facebook.com/torontointernetxchange/", "https://www.instagram.com/torontointernetxchange/", "https://www.facebook.com/torontointernetxchange/", "https://www.instagram.com/torontointernetxchange/"]","Womens Clothing On Sale,Free Shipping On Women's Clothing On Sale","First order extra 15% OFF & free standard shipping over $60 order! The more you buy, the more discount you can enjoy.What are you waiting for?,Don't miss your chance to shop women's clothing at the best prices of the year.",[],"["Shopify", "Shopify", "Shopify", "Shopify", "jQuery", "Shopify", "Shopify"]",en,"social networking and messaging"
45,https://www.hnltravel.com/index.html,[],NULL,,[],"["jQuery", "Bootstrap"]",en,news
46,https://islanddreamsworldtravel.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
47,https://www.discovermongolia.mn/,"["https://www.facebook.com/groups/travelinmongolia", "https://www.facebook.com/DiscoverMongoliaTravel/", "https://www.instagram.com/discovermongoliatravel/", "https://www.linkedin.com/company/discover-mongolia-travel/", "https://www.youtube.com/channel/UC3R1DANU5IPjRc1glL8Xryg", "https://twitter.com/discovermongl?lang=en"]"," Mongolia travel | Travel to Mongolia - Discover Mongolia Travel","Explore the beauty and serenity of Mongolia with the leading travel company Discover Mongolia Travel. Choose your date, group or create one on your own. ",[],"["jQuery", "jQuery", "Bootstrap", "jQuery"]",en,adult
48,https://www.turansa.com/,"["//www.facebook.com/TuransaTravelGuatemala", "//twitter.com/turansa_tours", "//www.youtube.com/user/turansatours"]","Guatemala Tours & Travel Services - Turansa","Guatemala Travel Specialists for Group Tours & Individual Travelers since 1989. Offering Tailor Made Tours, Private Bus Rentals & Shuttle Services.",[],[],en,"social networking and messaging"
49,https://albatros-travel.com/,[],"Albatros Travel | Quality travel since 1986","Bringing Scandinavian quality to adventures around the world since 1986, Albatros Travel Group is a family-owned travel company with a global wingspan.",[],"["jQuery", "jQuery"]",en,portfolio
