id,website,social_media_links,meta_title,meta_description,payment_gateways,tech_stack,website_language,category
50,http://www.kenyadreamholidays.com/,"["https://facebook.com/kenyadreamholidays", "https://www.instagram.com/kenyadreamholidays", "https://twitter.com/kenyadreamholid", "https://ke.linkedin.com/in/cate-mburu-9a94115a"]","Kenya Dream Holidays",,[],[],en,"streaming services"
51,https://fts-travels.com/,"["https://www.facebook.com/LeisureTravelEgypt", "https://twitter.com/ftstravels", "https://www.instagram.com/fts.travels/", "https://www.youtube.com/channel/UCIvoyol63UJKvQTMRuIn4YA?view_as=subscriber"]","
	Egypt Tours | Cheap Holidays to Egypt | Luxury Egypt Holidays - FTS
","FTS travels offers cheap & luxury all-inclusive holiday packages to Egypt. In addition to a wide range of day tours, shore excursions to all Egypt sightseeing.",[],"["jQuery", "jQuery", "jQuery", "jQuery", "Bootstrap"]",en,"streaming services"
52,http://www.aimadventures.com/,[],"Aim Adventures:  Welcome . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",,[],[],Unknown,sports
53,https://www.nbitravel.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
54,http://www.justcruisinplus.com/,"["https://www.facebook.com/justcruisinplus/"]","Home - Just Cruisin' Plus","Just Cruisin' Plus is a full service travel counselor and consultant focused on vacations and specializing in cruises and tours.  Whether you travel alone or in a group of 10 or 1,000, Just Cruisin' Plus has been exceeding expectations for 27 years since it was founded in 1981.  The best in service costs no more and will save you the hassle of finding all the information needed to make a decision that you can let a counselor at Just Cruisin' Plus.  We have true professional travel staff to be sure your most precious non-renewable resource, your leisure time, is not taken with conducting research.  Learn all you need to know before, during, and after planning and taking that next vacation.  We have been taking the time to learn about YOU and what YOU want since 1981.",[],"["jQuery", "Bootstrap"]",Unknown,"social networking and messaging"
55,https://www.dwwatsontravel.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
56,http://essentialdownunder.com/,[],"Essential DownUnder Travel | Australia, New Zealand & South Pacific","Experience what you see! Don’t just dash from place to place. We’ve designed hundreds of trips, from ten days to nine months long.",[],"["jQuery", "jQuery", "WordPress"]",en-US,"streaming services"
57,https://www.phuket-trips.com/,[],"Phuket Tours Phuket Travel Agency - Package Excursions in Phuket","Lowest Prices on all Phuket Tours, Phuket Travel, Phuket Day Tour Package and Excursions. TripAdvisor Certificate of Excellence by Authorized Travel Agency.We might not be the best Phuket Travel Agency but we work hard to be in future.",[],[],Unknown,portfolio
58,http://www.golfholidaysintl.com/,"["https://twitter.com/#!/GolfHolidaysInt", "https://www.facebook.com/people/Golf-Holidays/1076195897", "https://www.facebook.com/golfzoo/"]",NULL,,[],"["jQuery"]",Unknown,adult
59,http://www.zentravel.gr/,"["https://twitter.com/ZenTravel15"]","Home - ZenTravel","Manage your schedule efficiently! 

The most important rule a businessman has to follow nowadays, is management of his schedule with efficiency. Time is money!

ZenTravel business travel experts are dedicated to make your trip as much enjoyable and luxurious it can get, but also a time efficient experience. Business Travel    

Explore Greece",[],"["jQuery", "jQuery", "Bootstrap", "Bootstrap", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "Bootstrap"]",en-US,news
60,https://circuitosturquia.com/,"["https://www.facebook.com/circuitosturquia", "https://www.youtube.com/watch?v=ozeWYXT3lV8", "https://www.instagram.com/prideviajes/", "https://www.facebook.com/circuitosturquia", "https://www.youtube.com/watch?v=ozeWYXT3lV8", "https://www.instagram.com/prideviajes/"]","Viajes a Turquía | Tours-Circuitos Turquía en Español 2024-2025","Circuitos por Turquía en español. Descubra lo Mejor del país con Viajes a Turquía. Circuitos guiados y paquetes turísticos Turquía 2024",[],"["jQuery", "jQuery", "jQuery", "jQuery", "Backbone.js", "Webpack", "Webpack", "jQuery"]",es,portfolio
61,http://www.jjbtravel.com/,[],"JJBargains Travel - Your Professional Travel Consultants","Lowest fare ,  Philippine vacation , online travel , Specialized in Philippine , Asian , South America , European travel .",[],[],Unknown,portfolio
62,https://www.ethiousatour.com/,[],nba买球官方网站-NBA中国官方网站,nba买球官方网站-NBA中国官方网站（牢记发财域名：818988c.com）电科技是一家以工程机械监控系统、自动化仪表及低压电器成套、专用智能控制仪的产品研发、生产营销、技术推广及服务为一体的高新技术企业。企业以技术为先导，注重高新技术的开发和应用，注重培养核心竞争力，拥有自主知识产权，企业致力于运用信息技术改造传统产业，企业产品被评为名牌产品。,[],"["jQuery", "jQuery", "jQuery", "jQuery"]",Unknown,blog
63,https://agavetravelcreative.com/,"["https://www.linkedin.com/in/agavetravelcreative/", "http://www.facebook.com/AgaveTravelCreative/", "https://www.instagram.com/agave_travel_creative/", "https://www.linkedin.com/in/agavetravelcreative/", "http://www.facebook.com/AgaveTravelCreative/", "https://www.instagram.com/agave_travel_creative/"]","Agave Travel Creative | Sicily Travel Specialist","Agave Travel Creative, Sicily Travel Specialist, Sicily Cultural Concierge, Luxury Sicily Travel Specialist, Personalized Sicily Tour Programs, Food and Wine Tours in Sicily, Cultural and Culinary Tours in Sicily, Outdoor Adventures in Sicily, Local Life and Slow Travel in Sicily 
",[],"["D3.js", "D3.js", "D3.js"]",en-US,blog
64,https://www.oberoihotels.com/hotels-in-jaipur-rajvilas-resort/?utm_source=affred&utm_medium=aff&utm_campaign=gbl-affmkt&_affclk=ttuk:118609::0::118609::143859c9f626eb0724f38065d097d658::::1606071865:902jip,"["https://www.facebook.com/OberoiHotels", "https://www.twitter.com/oberoihotels/", "https://www.instagram.com/oberoihotels/", "https://www.youtube.com/user/OberoiHotels", "https://www.facebook.com/theoberoirajvilas/", "https://twitter.com/oberoirajvilas", "https://www.instagram.com/theoberoirajvilas/", "https://www.facebook.com/OberoiHotels", "https://www.twitter.com/oberoihotels/", "https://www.instagram.com/oberoihotels/", "https://www.youtube.com/user/OberoiHotels"]","5 Star Resort In Jaipur | Luxury Hotel In Jaipur | The Oberoi Rajvilas, Jaipur","Explore authentic Rajasthan with a luxury stay at The Oberoi Rajvilas, a 5 star hotel in Jaipur just 30 mins drive from the Airport. For Bookings, call us at 011-23904473",[],"["jQuery"]",en,"computer and technology"
65,https://www.jumeirah.com/en/stay/dubai/burj-al-arab-jumeirah,"["https://www.facebook.com/Jumeirah", "https://www.instagram.com/jumeirah/?hl=en", "https://twitter.com/jumeirah", "https://www.youtube.com/@Jumeirah", "https://www.linkedin.com/company/jumeirah/"]","Jumeirah Burj Al Arab | Dubai’s Most Iconic Hotel | Jumeirah","Welcome to Jumeirah Burj Al Arab, Dubai’s most iconic hotel and a global icon of Arabian luxury. Explore the jewel of Jumeirah and enjoy its private beach, world-class dining, and exceptional service.",[],[],en,"health and fitness"
66,https://tierrahotels.com/patagonia/,"["https://www.facebook.com/TierraHotels", "https://www.instagram.com/tierrahotels/", "https://www.youtube.com/user/TierraHotels"]","Page not found - Tierra Hotels",,[],"["jQuery", "jQuery", "jQuery", "Bootstrap", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery"]",en-AU,"social networking and messaging"
67,https://www.hotelcaferoyal.com/,"["https://www.facebook.com/HotelCafeRoyal", "https://www.instagram.com/hotelcaferoyal/", "https://www.linkedin.com/company/cafe-royal/"]","Luxury 5-Star Hotel London | Hotel Café Royal","Experience the finest hotel in London, immersing yourself in contemporary luxury and timeless elegance, right in the heart of the West End",[],[],en-US,portfolio
68,https://www.ritzparis.com/en-GB,"["https://instagram.com/ritzparis", "https://facebook.com/ritzparis", "https://fr.linkedin.com/company/ritz-paris", "https://youtube.com/@theritzparis"]","Ritz Paris | A legendary hotel","Embark on a unique journey at the Ritz Paris: an experience offering luxury rooms and suites, refined gastronomy, an exceptional spa, a cooking school and much more. Book your stay today and discover the magical world of the Ritz Paris.",[],"["Next.js", "Next.js", "Next.js", "Next.js", "Webpack", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js"]",en,food
69,https://www.thehousecollective.com/en/the-middle-house/,"["https://www.instagram.com/p/C7_WvfUuLSD/", "https://www.instagram.com/p/C7-WwymPVE9/", "https://www.instagram.com/p/C78_tviRCVM/", "https://www.instagram.com/p/C78_A_FxgJh/", "https://www.instagram.com/p/C7ldI_HuOoZ/", "https://www.instagram.com/p/C7gXNMDu55m/", "https://www.facebook.com/themiddlehouse/", "https://www.instagram.com/themiddlehouse/"]","The Middle House | Artistic hotel in Dazhongli Shanghai | The House Collective","Welcome to our House of Fashion. The Middle House is an intimate urban hotel in central Shanghai with a sense of style, eclectic art collection and amazing food .",[],"["jQuery", "jQuery", "Bootstrap", "jQuery", "jQuery", "jQuery", "D3.js"]",en,"social networking and messaging"
70,https://www.grandhoteltremezzo.com/en/home/,"["https://instagram.com/ghtlakecomo/", "https://www.facebook.com/GHTlakecomo"]","
        Grand Hotel Tremezzo: luxury 5 star hotel on Lake Como, Italy  
    ","THE OFFICIAL SITE. The Grand Hotel Tremezzo, luxury 5 star hotel has a panoramic view of Lake Como. It also offers a spa and a very fine restaurant for a pleasant stay.",[],[],en,forums
71,https://www.waldorfastorialoscabospedregal.com/,"["https://www.instagram.com/reel/C8A2YrzouMR/", "https://www.instagram.com/reel/C7-Om1qycuM/", "https://www.instagram.com/p/C7xSNdWOdvF/", "https://www.instagram.com/reel/C7hseZXu2uV/", "https://www.instagram.com/wapedregal/", "https://www.facebook.com/WAPedregal/", "https://www.youtube.com/channel/UC2zjdnw0yQ8ZKbQXnwb6OUQ", "https://twitter.com/wapedregal"]","Waldorf Astoria Los Cabos Pedregal: Los Cabos Luxury Resort","Waldorf Astoria Los Cabos Pedregal celebrates the heritage of Mexican culture & cuisine, nestled between the cliffside & the brilliant blue Pacific Ocean.",[],"["jQuery", "jQuery", "jQuery", "jQuery"]",en-US,"streaming services"
72,https://www.andbeyond.com/our-lodges/africa/south-africa/kruger-national-park/ngala-private-game-reserve/andbeyond-ngala-safari-lodge/,"["https://www.facebook.com/andBeyondTravel", "https://twitter.com/andBeyondTravel", "https://www.instagram.com/andbeyondtravel/", "https://www.youtube.com/channel/UCq8oWxMYECKiPWAtvr9u1eg"]","andBeyond Ngala Safari Lodge | Kruger | Big Five | South Africa","Enjoy nostalgic safari charm at this family-friendly lodge, which offers Big Five game viewing on the border of the Kruger National Park. WILDchild children’s programme.",[],"["jQuery"]",en-ZA,"computer and technology"
73,https://novotel.accor.com/gb/usa/index.shtml,"["https://www.instagram.com/novotelhotels", "https://www.facebook.com/Novotelhotels", "https://www.instagram.com/novotelhotels/", "https://www.youtube.com/c/novotel", "https://www.linkedin.com/company/novotel-hotels/"]","Book a hotel for a family holiday or business trip | Novotel  ","Novotel Hotels - Book a Novotel hotel: meeting rooms for your business trip and large family rooms to share with your kids.",[],"["D3.js", "Vue.js", "D3.js"]",en,portfolio
74,https://www.delta.com/apac/en,[],"Access Denied",,[],[],Unknown,"computer and technology"
75,https://www.spicejet.com/,[],"SpiceJet - Flight Booking for Domestic and International, Cheap Air Tickets","SpiceJet, India’s favorite domestic airline, cheap air tickets flight booking to 46 cities across India and international destinations. Experience low cost air travel with the best in-class comfort, fares and baggage allowance.",[],"["D3.js"]",Unknown,news
76,https://www.airnewzealand.co.nz/homepage,[],"Air New Zealand | Flights to more than 260 destinations","Air New Zealand flies to over 260 destinations both domestic and International. Book flights confidently, no matter where you're flying to.",[],"["jQuery", "React", "React", "React", "React", "React", "Bootstrap", "React", "React", "React", "React"]",en,portfolio
77,https://www.finnair.com/,[],"Flight bookings | select country and language | Finnair","Finnair flies the shortcut between Europe and Asia. Start by selecting your country and preferred language and then proceed to booking your flights.",[],[],en,portfolio
78,https://www.britishairways.com/travel/home/public/en_in/,[],Error,,[],[],Unknown,blog
79,https://www.airvistara.com/in/en,[],"ERROR: The request could not be satisfied",,[],[],Unknown,"computer and technology"
80,https://www.olacabs.com/,[],"Book Cabs Nearby at Best Price | Hire Taxi Nearby Online at Olacabs.com","Ola Cabs offers to book cabs nearby your location for best fares. For best taxi service at lowest fares, say Ola!",[],"["jQuery", "Bootstrap"]",en-us,"computer and technology"
81,https://www.meru.in/,"["https://twitter.com/Mahindralog_MLL", "https://www.facebook.com/mahindralogisticsltd/", "https://www.linkedin.com/company/mahindralogistics", "https://www.instagram.com/mahindralogistics"]","Mobility Solutions: People Transportation Solutions | Mahindra Logistics","We offer comprehensive people mobility solutions for individuals and enterprises across major cities in India.",[],"["jQuery", "jQuery", "jQuery", "jQuery", "Webpack", "jQuery"]",en-US,portfolio
82,https://www.carzonrent.com/,"["https://www.facebook.com/carzonrent", "https://www.instagram.com/carzonrentin/?hl=hi", "https://twitter.com/CarzonrentIN", "https://www.linkedin.com/company/carzonrent-india-pvt-ltd"]","Premium Chauffeur Driven Car Rental Services India","Experience the premium travel with India's leading chauffeur-driven car rental service, designed to meet all your business and individual transportation needs.",[],"["jQuery", "Bootstrap", "jQuery", "jQuery", "D3.js"]",en,news
83,https://www.bharattaxi.com/,"["https://twitter.com/taxibharat", "https://www.instagram.com/bharat_taxi/", "https://www.facebook.com/bharattaxi.taxibharat", "https://www.linkedin.com/company/bharattaxi"]","Hire Taxi Service & Cab Booking from India’s Best Car Rental Provider- Bharat Taxi","Bharat Taxi offers 24*7 taxi booking and cab service facility at an affordable fare. Book online taxi service in India, cab for rent, and car rental with driver at best deals.",[],"["jQuery", "Bootstrap"]",en,portfolio
84,https://www.megacabs.com/,"["https://www.instagram.com/mega_cabs/", "https://twitter.com/MegaCabs", "https://www.facebook.com/MegaCabs"]","Mega Cabs",,[],"["Next.js", "Webpack", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "Next.js", "React", "Next.js"]",Unknown,"streaming services"
85,http://www.mytaxiindia.com/,"["https://twitter.com/mytaxiindia/", "http://www.facebook.com/pages/My-Taxi-India/151060494928898", "https://www.linkedin.com/company/mytaxiindia-com"]","Outstation Taxi Booking |Online Taxi & Car Rental Service| Mytaxiindia","Online outstation taxi booking |Call 0124-6263626 | Book an outstation taxi in Delhi, Gurgaon, Chandigarh, Pune, Mumbai, Darjeeling & 102 cities of India at lowest fares",[],"["jQuery", "jQuery", "Bootstrap", "Bootstrap", "Bootstrap", "jQuery", "Bootstrap", "Bootstrap", "jQuery"]",Unknown,portfolio
86,https://www.zoomcar.com/bangalore/,[],"
      Best Car Rental with Zoomcar | Explore & Drive Hassle-Free
    ","Zoomcar offers the best car rental options for stress-free travel. Explore our top-quality vehicles and book your ride today.",[],[],en,news
87,https://www.lyft.com/,[],"ERROR: The request could not be satisfied",,[],[],Unknown,"computer and technology"
88,https://www.grab.com/sg/transport/taxi/,"["https://www.facebook.com/Grab", "https://www.instagram.com/grab_sg/", "https://twitter.com/grabsg"]","
        Taxi Booking Services - Mobility Platform | Grab Singapore    ","Book a ride for any occasion and budget with Grab Mobility services. Book door-to-door taxi in Singapore with a click of a button on our Grab Superapp. Book Now",[],"["jQuery", "Webpack", "Webpack", "jQuery", "jQuery"]",en-US,"social networking and messaging"
89,http://www.bitaksi.com/en/,[],"403 Forbidden",,[],[],Unknown,adult
90,https://www.avaseakrabi.com/,"["https://www.facebook.com/avasearesort", "https://www.instagram.com/avasearesort/"]","Ava Sea Resort, Ao Nang, Krabi","Ava Sea Resort, Ao Nang, Krabi - full service hotel, offers spacious, elegantly furnished rooms, situated only a short walk from Ao Nang Beach, near Restaurants and Conveniences ideal for couples and families.",[],"["jQuery", "Bootstrap", "jQuery", "jQuery", "jQuery"]",en,"health and fitness"
91,https://www.fariyas.com/resort-in-lonavala/,"["https://www.facebook.com/FariyasGroup", "https://www.linkedin.com/company/fariyas-hotels-private-limited/", "https://www.youtube.com/user/fariyashotel", "https://www.facebook.com/FariyasHotelMumbai", "https://www.instagram.com/fariyashotelmumbai/?igshid=YmMyMTA2M2Y%3D", "https://www.facebook.com/FariyasResortLonavala/", "https://www.instagram.com/fariyasresortlonavla/"]","Fariyas Resort, Lonavala. Hotel, Restaurant & Wedding Venue","Resort, Hotel, Wedding Venue & Spa in Lonavala-Khandala with Water Theme Park near Mumbai, Pune, Bhushi Dam, Pawna Lake, Railway Station, Wax Museum",[],"["jQuery", "jQuery", "jQuery", "jQuery", "jQuery"]",en-US,portfolio
92,https://www.fernhotels.com/,"["http://twitter.com", "http://www.facebook.com", "http://instagram.com"]","The Fern Hotels & Resorts, India - Official Website for Online Hotel Booking",,[],"["jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "Ember.js", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery", "jQuery"]",en-US,adult
93,https://www.tajhotels.com/,[],"403 Forbidden",,[],[],Unknown,"computer and technology"
94,http://www.visionlearning.com/library/science/chemistry-1/CHE1.7-bonding.htm,[],"No title",,[],[],Unknown,adult
